,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25
10,-3.985042061662738,-0.9239481484758996,-1.7297317058767694,0.5062648394027988,-1.0397250935889673,-3.162711272936968,-1.9599194217128606,-0.7496582899531995,-1.0428569288404503,0.9222688462653486,-0.7530101093392907,-0.05879799125962997,1.3330964825688825,-0.5384730591756322,-1.1296174807076997,0.4537049398286717,-0.9386643066740181,0.3269682048723496,0.7507041853736109,0.5699224727318011,-0.13075678278729802,-0.6521356796906073,0.35906326669211924,0.19497639276241335,0.5069829902967282
11,-4.246565695005415,-0.89034079551016,-2.57726555404049,-0.6854954604703072,-0.4641583803325841,-3.0038846891039026,-1.6984555626051194,-0.2661647424035185,1.2601104539628853,-0.09663271643683995,-1.144867115742815,0.624605661408659,-0.7699170172851105,-0.5895342586310479,1.660369884956914,-0.23419190157621395,0.24022325383193008,-0.7303538833051475,0.043674685959707034,0.417670920824522,1.5082984661669454,-0.35040188494353236,-0.7395579986214739,0.4160791831681615,0.5509898343899561
12,-3.5893205295614456,-2.4047690900966323,-3.5006870943392734,0.5961057711460803,1.612972961226763,-2.099153619999234,-2.00622417441501,-1.0832364654107116,1.5115749207922093,0.2330808146434172,-0.28452215077821813,0.21449606548005917,-0.32937677496547474,-0.8472253109584584,0.43020915214449645,-0.1301994216450652,-0.019841597060433525,0.12378647829761726,0.6853319528569646,0.24623979885622974,-1.466081734278622,0.9730692800044449,0.014981403236047675,0.3883045040954835,0.015129492252953425
13,-3.655611517210979,-1.4970438584024204,-3.7785645480494585,1.4234826682920658,1.746023395006602,-1.2364174608681848,0.5267449233519215,-1.6833044293256971,2.072705125751109,-1.1951299816859182,-0.3426615441214987,-0.08098400434818681,-0.13733502312114657,0.32345531142709494,0.8091344055725941,-0.39593852167186105,-0.31388355491459335,-0.004827709474533316,-0.43361649656454926,-0.8781412109540417,0.03634980120111809,0.5310815691671724,0.411032292507167,-1.0973957168305002,-0.7957375119676565
14,-3.123542640142575,-1.2445220538885458,-3.901284148419286,1.69883132551318,1.9662224925109846,1.5594906464500575,0.6365687373911202,-0.5406305475766684,-0.4189271328529995,-1.4214146667531629,0.9949926067597863,-0.6869928668616825,0.02922409734445184,1.1841568017729198,0.029629341700998107,-0.09296212013547468,0.422374045049689,-0.3736358555943666,-1.1353583745114944,-0.0839904398525878,-0.1755492960523626,-0.6603769569227043,0.6544327154909452,0.060117699806328244,0.6392604998239158
15,-2.0471544279693537,-1.2970369049169377,-4.221455422976734,2.0897857475527215,1.4984414475743455,2.7906951865148866,1.5478940906040217,0.11077167431832605,-2.3961106443513827,-1.3758677173183997,0.2048723916179588,-0.27181220502294035,-0.6563581177474674,0.8088847398372696,-1.6810492729963504,0.6169806566446792,0.6517655166769097,-0.007172369993309,0.5908375519006177,0.7488715339817942,0.20241333315929988,0.5493635421283368,-0.16871539713782116,0.08193957910966401,0.517780480786712
16,-1.0605657569817017,-2.6498766293247282,-2.5496487098840426,0.8185976839429188,0.030271393203794437,2.57486331173032,1.1705859066519373,1.8119243692207287,-1.5675031642991144,0.746391953391994,-0.4183558914712095,0.4552069985048831,0.17537705336937012,-0.2777706841345063,-0.1864327585748745,-1.3837652717693747,-0.0330701516513533,-0.8665567124116749,0.3113483650058845,-0.6254561989955565,0.15700729028903873,-0.23896361111987097,-1.2222705318016387,0.11148834150222868,-0.5677679574491626
17,-0.9541949036082764,-2.653615421604286,-1.8207261496386262,-0.8211990354721009,-1.9365782437816872,1.5696776602472573,0.8726896419599454,2.3523393802413644,-1.509438643249616,1.1691198094849793,-1.5620622277503402,-0.7074400652876366,0.8796380230404603,-0.6010758475229203,0.957049679420124,-0.8683367358214603,-0.5319714660516089,0.11428670867495215,0.202463731227378,-0.4932610772049907,0.1768173524678942,-0.06571831839109574,1.3146724698928791,0.6117974717187784,-0.9116102112745966
18,0.6662585675893188,-2.923687291629838,-0.8692889418734521,-2.609368197010097,-2.919514587010937,0.7225830345481236,3.2008091796028286,2.872060057939254,0.4544393563476342,-0.2898317607370841,0.10485357589782697,-0.6163462896304172,0.32503419536111045,-1.1779831659480726,1.2585113397834504,1.435866175052726,-0.5055099026944424,0.9233276814779171,-0.5150859452131065,0.5994274701680534,0.003743036436021491,0.6868167872251515,0.1252681985629247,-0.4682687618196633,0.8369742196391597
19,0.5709165144517414,-2.946293061309091,-0.10026312327044053,-0.7976174548887544,-1.6305166353310427,0.4541477017848871,1.536767091000838,1.7200435805647039,2.8190168791966723,-0.7485676515445071,1.5978774611225022,1.2559134762196935,-1.5174841875560858,1.3282526291058443,0.2649969435408853,0.6628254101815305,0.5658037013613179,0.4304005204616528,0.4411629385414331,-0.20718997934930133,-0.7185043996036186,-0.6710019690190762,-0.19047023045346634,0.19733225552844766,-0.481424939664303
20,0.5647652753838598,-3.728385455641953,0.5069986776593487,-2.408720186953611,-1.2061916773907544,1.5786818227815258,0.6001132481552373,-0.21118310364582688,2.9192688683486074,0.822075948863413,0.0003104830535107488,1.1861990902061075,0.6463140830954016,0.18279342633602244,-1.086170782165865,-0.12197268091359277,-0.3456284789363571,-0.9178168367156715,-0.18127750083167785,0.24556965165507905,0.7648773791714318,-0.6241914911043659,0.0745591883337509,0.33453742828823496,0.4528114581041691
21,2.328798594191061,-3.6435985336154775,0.9672530920305031,-1.7750232890895203,-0.7715446445763967,0.004729409068471225,-1.5467541681246286,-0.4593833236593903,0.753495240724999,0.9509769493291673,1.3310717132624077,-0.03458272041806116,1.3313473481745421,1.5551681101252082,-1.3314368651476662,-0.43420933894429636,-1.0805336985366296,-1.002351492117639,0.08919794445496255,0.7263707014638002,-0.8268029274037378,0.07118472663317352,0.09919803426748473,-0.1981145122526169,-0.3336804494247191
22,1.350800698721956,-3.572301199327096,1.206765961893799,-3.0661419218313126,-1.50748764415381,-0.7096631002861424,-1.4215197019799313,-1.7210845696900243,-0.49800643271355394,-0.24476524870078195,0.16404690478316558,-2.648320142473483,0.3327205428271103,1.5908295859868156,0.4151086438023889,0.3460188130664669,0.1358670303640388,-0.047188079845771926,-0.12805316578295667,-0.5199601748013919,0.3370490545635247,0.31971801887019435,-0.66594285869895,-0.6113369469124073,-0.024279485142515544
23,2.941923920138758,-4.3703303683893315,1.8401918044818668,-2.9006316515829575,-0.6122104522932719,-0.48762234373092406,-0.2064751628186334,-2.3272910754812837,-1.4987496512928828,0.4809841459733387,-1.0027235125728429,-0.4741888140277762,-1.0377128648762475,-0.9845785117008445,-0.30928867766802487,-0.8273377144361027,2.1874541496666535,0.07462927669392481,-0.9415215459364603,-0.11164524866984017,-0.3006325711114102,-0.7101606486865834,0.37345476035927416,-0.1803704647902557,0.2116915963188457
24,3.0910287013441753,-4.951296675072841,1.4208937942821813,-1.5429242361045412,-0.10945223190408016,0.6494121692632344,-1.3994809608238232,-1.3937953461179964,-1.3532346383161964,-1.603198459512505,0.7634139021159002,0.3055752028888418,-1.3908851785864194,-1.8129557280215614,-0.840041235368472,0.38888080258831115,-0.40424980544265493,0.8825921012237978,1.223405736693705,-0.39929229432403335,0.22806822274576513,0.689099501145524,-0.28920918654001987,0.2303374361718352,-0.3627336880694921
25,3.2348166886101675,-2.121772666028748,2.5118361939423264,0.923993579203407,2.688676626196422,0.46104624773779845,-0.6746292812983471,-0.6074028526515715,-1.0457804638336072,0.12191564340272606,0.04267907375345854,1.8458556508681925,-1.1654220840196567,0.7066744529601416,0.6343918953953435,-0.14778029482868457,-0.8711164763113824,0.10991884802989382,-0.8966188251346968,0.9056289202497448,0.6061329856917587,0.42429142629034644,1.0974188342139322,0.244654021340459,0.032671248166490516
26,3.4482863207004932,-1.8229408454102087,2.661209793450695,0.742505798803635,4.261846428772522,-0.505375245254079,-1.282234645568209,1.5199484874464853,-1.2459260611726828,0.44859157974998887,1.1909183652258701,0.6794603310565165,-0.1532170041333155,0.019370924095547207,0.8476195603313379,-0.33538893815584625,-1.2394004441124906,-0.0962616140471976,-0.4734419760379403,-0.8794518037437278,0.39011316959898035,0.2405976367778721,-0.34489186294306046,-0.2600801053040006,0.4708745781517139
27,3.154502815288344,-1.3014039005871203,2.182866361910111,1.1310083065604875,4.142639106876509,-1.3890753164900433,0.011062990074384625,2.961418742535836,-0.43690052472725216,-0.20825807606414037,-0.9231161086763696,-1.2578781005263466,0.695146453717847,0.1222001381932528,0.9347469272379895,0.4510571141749531,0.39514903929247186,-0.642398554565428,0.7042185301822281,-0.0907092137584362,-1.0200017470065081,-0.8834315670248286,-0.5394329040929882,0.09057733133212258,0.3197770089117045
28,3.5215772528487914,-0.2875909571403911,1.7620449505735225,0.5951810800142744,3.539066282706265,-1.4817432028629254,1.1354823933936584,0.8001010333748761,1.9818842497271072,-0.2561250230169836,-0.821595361628542,0.3176951293240465,1.9461227077799177,-0.5335398260228875,-0.8370868760613911,0.495000535170024,1.4503202787616247,0.9785618657963314,-0.36433307120014796,0.11360836296563684,-0.12150519231696685,0.4335791394204596,0.22437907379346386,0.39698193245012203,-0.38389259682401305
29,3.1915926571872775,1.1227996033374381,-0.4383985809038378,1.9290461742500733,1.4872318934777637,-1.0641333413825982,2.5055093795548182,-0.6090900172758481,1.1929328677776012,0.6387677062533312,0.196003888063342,-0.6817994460611052,1.0519326243542688,-1.0912833819187238,-1.4559335440176453,-0.1150382285484163,-0.0069402057225993845,0.10579826764206086,0.09983457848948812,-0.059601763178246434,1.7463679348224663,-0.04655582198875281,-0.22321309417098542,-0.5130180707017277,-0.3013691611484126
30,4.588765180550304,2.967493651089199,-0.8041291039809396,1.1921940951904204,-0.37309328879910847,-1.8056848237663383,3.0447290925005404,-1.1976581029405466,0.22455848468702075,2.427366762677588,-0.12672224527301712,-1.2586386590905914,-1.3978534224019308,0.2806397255065903,-0.18798821076442304,-1.369501283566318,-0.6334822141604173,0.7052813944463359,0.6273955295552918,-0.12186338098846476,-0.6590754473272472,-0.2827630111779157,0.45021035626480027,-0.1384886958009189,0.5919112364533404
31,5.926264430258201,1.9062482202669786,-0.07060507090179129,2.4872899179994103,-1.5659523917062512,-0.9962046008218155,2.7090514125400857,-2.222483372481909,-0.453181502014645,1.6042912847721267,0.8548118501663258,0.013524532062551657,-0.41531868783251263,0.7989549644296853,1.1964971181593027,0.3383514234814632,0.3512510754006328,-0.517232694621148,0.03372593781214619,0.8118254163702224,0.06085820566212496,0.7304398892096734,-0.7304241309702472,0.8479232067392868,-0.36630756127577524
32,5.325570558584516,3.0029057987337815,-0.7204795633388239,0.9339641541029637,-2.2446722759593674,0.38183349771889674,0.17050042863659468,-1.3844885000617153,-1.3210797893735338,-0.08843840688381809,0.09925402032572697,1.9969112173617716,0.8247817657515306,-0.910237881555932,1.0360204343654937,0.9337272391486473,0.44244070854128287,-1.4981977155594044,0.5984666153805036,-0.22101570373736446,-0.4859685812226033,-0.23280748832149775,0.4320340640964339,-1.0191606933550579,0.0066183466560954625
33,6.2680140292308035,4.0659102116649715,-1.9730209609874276,-0.4036109456261009,-1.3339898469554703,0.30193597551402573,-0.38908961855860014,-1.571503957804206,-0.2186120463066115,-2.7751793531472595,0.2592782320169877,0.41926840237164753,1.5795478932106148,-0.5770764684126897,-0.18696419046909785,0.4910457078267976,-0.76011626603893,-0.020086991800395738,-0.5473548530586857,-1.1884833778345485,-0.4008739772371037,-0.3410987922033344,-0.12531340216437972,0.7424940770976148,0.2827264441185215
34,6.2131005699707,4.818944053639677,-2.016389646426195,-0.5760116611728054,-1.3213253735037613,0.30161241981677067,-2.233746719835484,0.9600350287662068,0.6534292554815387,-1.5667622317771643,-0.9639212694327616,-0.6709850378825644,-0.9572403228143932,0.41016465633690985,-0.17794386191297323,-0.9572310994236558,-0.725296113401783,1.2061403645034061,-0.9754390012173928,0.33132469382740704,-0.011432648071218588,-0.45020261269223166,-0.45988609867767805,0.274124429656407,-0.2628175724252109
35,5.689377243807898,4.364725798884297,-1.514823464652865,-0.11647630860038209,-1.071157937498504,-0.2807630220374501,-3.7290742839323223,3.5544886679492684,0.431777974391147,0.10728239173289814,-0.9507150335230984,0.10105311011251421,-1.0005003659327296,0.7609953990748908,-0.7988143327493675,-0.0016241476023645875,1.0453892428360987,-0.4824655919273519,0.7264818933153163,0.3850619207887919,0.5139187000587159,0.6017736353962548,0.5199028529365697,-0.6187754046901518,0.01350364015067992
