,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,0.5166834571562183,-0.8184124349331132,-1.3507186021477666,-2.0656489102492883,-0.6611914605663247,0.3381730840941262,0.5087190729786453,4.968472027264927,7.940477599809757e-18,1.8413114916852904,-0.011010512147922967,0.09905415684561644
1,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
2,-0.449897390281917,1.6355342962055928,-1.660696080350112,0.5168040295643106,-0.7277707544421846,-1.2403427458365512,0.7730246042093164,-1.4034220029005862e-14,5.881073721349873e-13,-0.8065149541214818,0.7864355047615004,2.5702062139172184
3,-2.7422447883195633,5.962824017695932,-1.7913833570259006,0.8637273321623988,-0.6907042420315621,-1.2465222894013481,0.7344697351022107,-9.288016598733318e-15,5.772439183095022e-13,0.6980410885179522,0.011655676231070658,-0.30641464072676244
4,-1.4084853478778308,2.5499795315332583,0.02010817660215451,-0.019807227284345447,0.27514639709618727,2.243846905747154,-0.23224838269384626,4.339971028540479e-15,-6.774522315222148e-13,0.07988549420804275,-1.166970273868955,-0.5959371961226362
5,-1.6352194779931564,1.0373989720187518,1.8967324370934242,-0.3066964968711185,0.5182315217972602,4.492930631323612,-0.4343987154197148,8.725351975809847e-15,-1.3468825475639463e-12,-0.12137100493794016,-0.2902700716716642,1.4423893112320425
6,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
7,-0.7779977992825304,0.05506743947829646,0.7610265790996257,-0.06558269620545155,-0.0005551797298359881,0.00864489283635823,0.011444108360454328,-4.5409918728889734e-17,4.097383185632444e-16,-0.028325291056312457,1.062188274269061,-0.7293407736779551
8,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
9,-0.8921819821479849,-0.600813700987524,2.524416841253455,-1.3616523563818062,-0.024631529861103413,-2.082039157991898,-0.5848335362022234,1.7864580719026187e-15,3.8355356997090864e-13,-0.1738176134200269,-1.3009591997935306,1.399757102240743
10,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
11,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
12,-0.7779977992825304,0.05506743947829646,0.7610265790996257,-0.06558269620545155,-0.0005551797298359881,0.00864489283635823,0.011444108360454328,-4.5409918728889734e-17,4.097383185632444e-16,-0.028325291056312457,1.062188274269061,-0.7293407736779551
13,-1.993122882603436,0.8372252557011297,3.537006916960401,-1.7293107054140855,-0.1830200049567885,-2.053270990838574,-0.6678396076074004,1.1480798327431535e-15,3.5658684796493834e-13,0.3035297433346751,-0.9441663224993564,-0.3473461010757164
14,-1.328468249510256,0.7740869178226233,1.2673216169530988,-0.24941187072159118,-0.07974941727767851,0.023028976413020298,-0.03005892734213411,-3.7847682611643675e-16,-1.3073622684421893e-14,0.21034838732103853,1.2405847129161482,-1.6028923753361848
15,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
16,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
17,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
18,-0.2500424472997997,-0.7309288157658415,-0.2923831041763027,0.5769933879364126,2.0657100016883376,-0.3765350987601616,-1.2906771831432717,4.0949575265555016e-14,-3.608904382162888e-13,0.6088648864778403,0.697197480931185,0.3408384126645775
19,-0.22752734905480468,-0.6639520388660304,0.25473154124615266,0.11824647831068812,0.07863905781800655,-0.005739190740303836,0.05294714406304277,2.5990141304302827e-16,1.3893099321548384e-14,-0.2669989694336634,0.8837918356219736,0.14421082798027463
20,-0.41185427094689503,-1.3800078411448171,0.9347881458293189,1.6942183955700785,2.3289506449066657,-0.23415832184090535,4.892559737069465,-4.836786706553883e-14,1.4052920863277144e-12,0.6747662020474413,-0.9923432017181766,-0.10942758485121781
21,0.0021283442480960566,0.05014042719840747,-1.6909581401400358,0.9162400061639299,3.9909071766186215,-0.7402927788256016,-2.672853070433031,7.944655864443232e-14,-7.463311099258436e-13,1.2285789102406206,-0.5896971665974153,0.036811592980208814
22,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
23,0.5166834571562169,-0.8184124349331108,-1.3507186021477586,-2.0656489102492235,-0.6611914605664453,0.3381730840929748,0.5087190729797862,-2.4842360136325756,-4.302822993603695,1.8413114916852982,-0.011010512147922227,0.09905415684562002
24,0.5166834571562179,-0.81841243493311,-1.3507186021477595,-2.0656489102492386,-0.6611914605660972,0.33817308409527075,0.5087190729772648,-2.484236013632434,4.30282299360394,1.8413114916852982,-0.01101051214791884,0.09905415684561916
25,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
26,0.2854398402545252,-0.3937561719623075,-0.36807337881857716,-0.14417014341359286,-0.022325708623302843,0.008288579357737982,0.005505343519983941,-2.9597453583699255e-15,1.5311513733926162e-17,-0.7285905387593337,0.009806083949082809,-0.1305400461228926
27,7.611668834693941,3.272588747271733,2.177772644029924,0.47254905381133194,0.13221948868552955,-0.023466680158641205,0.04286420752295062,8.059218161034753e-15,1.2760656515550384e-14,0.6643931877475809,0.31071939866595244,0.11147440289687535
28,0.7984070295638551,-0.12356030505858481,-0.9908782988833068,-0.4065867651378739,-0.12329047506461221,0.022316349455779767,-0.04193645702307487,-6.207147705398508e-15,-1.3862476294080528e-14,-1.1901821080850035,-0.8641796677238084,-0.40529092022605967
29,0.7984070295638551,-0.12356030505858481,-0.9908782988833068,-0.4065867651378739,-0.12329047506461221,0.022316349455779767,-0.04193645702307487,-6.207147705398508e-15,-1.3862476294080528e-14,-1.1901821080850035,-0.8641796677238084,-0.40529092022605967
30,0.7984070295638551,-0.12356030505858481,-0.9908782988833068,-0.4065867651378739,-0.12329047506461221,0.022316349455779767,-0.04193645702307487,-6.207147705398508e-15,-1.3862476294080528e-14,-1.1901821080850035,-0.8641796677238084,-0.40529092022605967
