,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24
0,-5.373040360875689,5.609456383069261,4.159785798874039,0.136186661963228,1.5153461166182056,3.6985968177076454,-1.4768343249171418,-0.8308961497301206,-1.5350765839698761,-0.46209463774996096,-0.5155160159286379,0.6727887367091386,0.9932449170168927,-0.015971984337751894,0.9434108700039157,-1.150708525393426,-0.21179127040014115,0.3410501686940191,0.5882507607928467,0.0029392537898607503,0.6265775742300984,-0.09807085213929718,0.5153444897889864,-0.24469808327397208
1,-4.863449897710969,5.533957160836833,3.6262456646489465,0.4617799246421345,1.751486357630155,2.2814473868237815,-0.9833947399911263,-1.692690704375585,-0.8885691620700653,-0.8891073592463544,-0.33486006810966157,-0.29577964395713235,-0.16422470845550066,-0.2315292389557528,0.07530674288668024,0.49133020530294524,-0.6294142672261501,-0.339875484498353,-0.08264616502767234,-0.2087733392420898,-0.49369093275341946,0.4173786397792279,-0.49215709515201056,-0.08359846756090147
2,-3.734188830217576,5.2903499341332685,2.5187013853270908,-0.2716853139488477,2.3278877554025073,0.40505174912554265,0.47308821878605106,0.13935490943220605,1.5890475261476795,1.3649897498333556,0.8590681059213655,0.056038493950421854,-1.1269348217470518,-0.8298902035529162,-1.7527127747740727,1.0733767133618546,0.5691670373213435,0.4732714960538457,-0.6692962243595596,0.6508492444871606,-0.7350069924571226,0.23813792223554034,-0.00028196927385583446,0.24150510350238044
3,-3.634656475165456,2.390229159677711,0.4694810951011074,-0.2540057149068431,0.6146766435510936,-1.104808453132535,0.9593461110601175,0.3837642439226456,1.435921717690332,1.3215710532961846,2.905984772154269,-0.3025578636021717,0.49003084108510514,0.28616255462705786,1.1981946221800188,-0.12330774743671105,0.6305475675247165,0.2997384418324021,-0.8433368958007426,-0.36578384770768346,0.3625433215154817,-1.0546875175158565,-0.32170645313320145,0.6402778350181951
4,-4.184314613731736,1.7100536509119912,0.6750258164831858,0.2682911611697164,1.063740030352592,-2.7364249676827397,3.2849191836242033,0.3386038496615554,0.9575905400887388,0.5236684569388494,1.3157073436932862,-0.5869507359499609,0.997580534360306,0.8410280081148481,0.055186508625904025,0.2730566437462382,-0.5397065298698982,-0.910241676732514,0.9126927878305987,0.20765260749560394,0.25819986518948806,-0.18681227216555205,-0.1724707216712614,0.23689578206169865
5,-4.540691349872607,0.608027793409544,0.13995676670658602,-0.05044981201316587,0.5920199639122761,-3.81624083874418,3.141738381560155,1.1748061729916075,-0.020770049982849797,-1.0158606911888701,-0.7885394090032412,0.12178978682648037,0.10839222884844324,0.7534959367654235,0.08340784740749774,-0.4325406007441457,-0.8849727708583586,-0.2431443933921752,-0.05512288689587606,-0.1945390258255442,-0.9091429222523763,0.6004199644429169,0.8439356491564532,-0.9312574882144624
6,-3.820681461911286,0.7380057399949667,-0.7065565962327369,1.0294122028086379,-0.030601351948888533,-3.5760446987304766,1.9206827300453881,1.096191755655864,-1.1382784716972996,-0.9168399187693704,-1.779624134164542,1.12845592806839,0.8183054876446483,-0.7525499362569921,-0.052973323976726765,-0.7849606347527407,0.2682514950213735,0.9536844936703645,-0.2038761437811965,-0.43575647467995204,0.2673817103623148,0.17267247217883513,-0.7492373532698446,0.5785142607905834
7,-3.8323114588361906,-0.5715359847784149,-1.559061187911059,0.4687234909827119,-1.4292097361913687,-1.782985581563697,0.24018887430936073,-1.088361021229515,-0.9429132502924104,-2.0417143033820904,-1.566651484092447,0.6036511902893307,-0.22894702639004258,-1.5478923850515576,1.386462396363183,1.3245519217813673,0.657013077463165,0.3052318952170932,0.21473026303014717,0.45100577818761545,-0.24949773156731386,-0.626116778838855,0.35606967327382133,0.512285903597121
8,-3.8852212701109403,0.45668424330146296,-1.9896829759869405,0.8203145735161662,-2.6072820181755154,-1.2962796120473536,-1.1920471599289513,-2.1477020902265522,0.2659944016252112,0.047861829180974105,0.34273343596006417,0.35072218036740876,-0.8014756253955233,-0.32758522237257104,0.05863373882156753,1.7790525988239478,-0.5545435674538888,-0.4406795102154605,0.1853845278404109,0.24552511015573783,0.9176255195401035,0.8833846143101886,-0.11686365314668373,0.10667680809261425
9,-3.7166389671019315,-0.2792025424123291,-1.9643510893415101,1.1125583217261157,-2.8137204441842676,-1.750739691524828,-4.047327610651477,-0.9664943497907765,1.0324371535702976,-0.39157175740668787,0.6537225545082704,0.41276087099768244,0.14566215131905572,1.3069837622762732,-0.13608960645924315,-0.41006952647551936,0.2636747778908492,0.43533057667687414,-0.4760279753607136,0.35752173003947013,0.2177333343546307,0.0911103287739896,-0.09707278326532505,-0.1743847625484368
10,-4.170234543601501,0.7833531714154683,-1.9417633861516448,2.467819088145256,-1.7386001744436996,-0.4247376936756244,-3.3007532662971055,1.4536911612421037,1.0489040576744357,-1.3000708777645824,0.9720200529444682,-0.46131318952312683,0.2753800153475661,0.7361342780464231,-0.5164024497621408,-0.9256490221489951,-0.34911912800808415,0.27810742608074435,-0.5919147520363105,-0.16508929367415243,-0.35604030014591886,-0.16614139745783424,0.786559838107361,-0.11562802033805081
